symbol,date,marketCap,ticker
VASIX,2024-02-29,3941636371,VASIX
VASIX,2024-02-28,3933820833,VASIX
VASIX,2024-02-27,3931215654,VASIX
VASIX,2024-02-26,3933820833,VASIX
VASIX,2024-02-23,3941636371,VASIX
VASIX,2024-02-22,3931215654,VASIX
VASIX,2024-02-21,3912979398,VASIX
VASIX,2024-02-20,3920794936,VASIX
VASIX,2024-02-16,3918189757,VASIX
VASIX,2024-02-15,3928610474,VASIX
VASIX,2024-02-14,3918189757,VASIX
VASIX,2024-02-13,3897348322,VASIX
VASIX,2024-02-12,3931215654,VASIX
VASIX,2024-02-09,3928610474,VASIX
VASIX,2024-02-08,3928610474,VASIX
VASIX,2024-02-07,3933820833,VASIX
VASIX,2024-02-06,3936426012,VASIX
VASIX,2024-02-05,3918189757,VASIX
VASIX,2024-02-02,3941636371,VASIX
VASIX,2024-02-01,3965082985,VASIX
VASIX,2024-01-31,3941636371,VASIX
VASIX,2024-01-30,3939031192,VASIX
VASIX,2024-01-29,3939031192,VASIX
VASIX,2024-01-26,3918189757,VASIX
VASIX,2024-01-25,3920794936,VASIX
VASIX,2024-01-24,3905163860,VASIX
VASIX,2024-01-23,3910374219,VASIX
VASIX,2024-01-22,3915584578,VASIX
VASIX,2024-01-19,3907769040,VASIX
VASIX,2024-01-18,3899953501,VASIX
VASIX,2024-01-17,3897348322,VASIX
VASIX,2024-01-16,3912979398,VASIX
VASIX,2024-01-12,3936426012,VASIX
VASIX,2024-01-11,3928610474,VASIX
VASIX,2024-01-10,3918189757,VASIX
VASIX,2024-01-09,3918189757,VASIX
VASIX,2024-01-08,3926005295,VASIX
VASIX,2024-01-05,3905163860,VASIX
VASIX,2024-01-04,3910374219,VASIX
VASIX,2024-01-03,3928610474,VASIX
VASIX,2024-01-02,3931215654,VASIX
VASIX,2023-12-29,3952057089,VASIX
VASIX,2023-12-28,3957267447,VASIX
VASIX,2023-12-27,3967688165,VASIX
VASIX,2023-12-26,4001555496,VASIX
VASIX,2023-12-22,3993739958,VASIX
VASIX,2023-12-21,3993739958,VASIX
VASIX,2023-12-20,3985924420,VASIX
VASIX,2023-12-19,3985924420,VASIX
VASIX,2023-12-18,3972898524,VASIX
VASIX,2023-12-15,3975503703,VASIX
VASIX,2023-12-14,3978108882,VASIX
VASIX,2023-12-13,3949451909,VASIX
VASIX,2023-12-12,3905163860,VASIX
VASIX,2023-12-11,3894743143,VASIX
VASIX,2023-12-08,3892137963,VASIX
VASIX,2023-12-07,3902558681,VASIX
VASIX,2023-12-06,3902558681,VASIX
VASIX,2023-12-05,3892137963,VASIX
VASIX,2023-12-04,3876506887,VASIX
VASIX,2023-12-01,3886927605,VASIX
VASIX,2023-11-30,3855665452,VASIX
VASIX,2023-11-29,3866086170,VASIX
VASIX,2023-11-28,3850455094,VASIX
VASIX,2023-11-27,3840034376,VASIX
VASIX,2023-11-24,3821798121,VASIX
VASIX,2023-11-22,3832218838,VASIX
VASIX,2023-11-21,3827008479,VASIX
VASIX,2023-11-20,3829613659,VASIX
VASIX,2023-11-17,3816587762,VASIX
VASIX,2023-11-16,3811377403,VASIX
VASIX,2023-11-15,3795746327,VASIX
VASIX,2023-11-14,3759273816,VASIX
VASIX,2023-11-13,3759273816,VASIX
VASIX,2023-11-10,3759273816,VASIX
VASIX,2023-11-09,3746247919,VASIX
VASIX,2023-11-08,3772299713,VASIX
VASIX,2023-11-07,3759273816,VASIX
VASIX,2023-11-06,3746247919,VASIX
VASIX,2023-11-03,3756668637,VASIX
VASIX,2023-11-02,3730616843,VASIX
VASIX,2023-11-01,3701959870,VASIX
VASIX,2023-10-31,3670697718,VASIX
VASIX,2023-10-30,3670697718,VASIX
VASIX,2023-10-27,3668092538,VASIX
VASIX,2023-10-26,3668092538,VASIX
VASIX,2023-10-25,3660277000,VASIX
VASIX,2023-10-24,3686328794,VASIX
VASIX,2023-10-23,3673302897,VASIX
VASIX,2023-10-20,3665487359,VASIX
VASIX,2023-10-19,3665487359,VASIX
VASIX,2023-10-18,3683723615,VASIX
VASIX,2023-10-17,3704565049,VASIX
VASIX,2023-10-16,3720196126,VASIX
VASIX,2023-10-13,3728011664,VASIX
VASIX,2023-10-12,3720196126,VASIX
VASIX,2023-10-11,3746247919,VASIX
VASIX,2023-10-10,3730616843,VASIX
VASIX,2023-10-09,3720196126,VASIX
VASIX,2023-10-06,3694144332,VASIX
VASIX,2023-10-05,3696749511,VASIX
VASIX,2023-10-04,3694144332,VASIX
VASIX,2023-10-03,3678513256,VASIX
VASIX,2023-10-02,3704565049,VASIX
VASIX,2023-09-29,3728011664,VASIX
VASIX,2023-09-28,3725406484,VASIX
VASIX,2023-09-27,3720196126,VASIX
VASIX,2023-09-26,3754063457,VASIX
VASIX,2023-09-25,3767089354,VASIX
VASIX,2023-09-22,3782720430,VASIX
VASIX,2023-09-21,3777510072,VASIX
VASIX,2023-09-20,3803561865,VASIX
VASIX,2023-09-19,3806167044,VASIX
VASIX,2023-09-18,3816587762,VASIX
VASIX,2023-09-15,3816587762,VASIX
VASIX,2023-09-14,3829613659,VASIX
VASIX,2023-09-13,3824403300,VASIX
VASIX,2023-09-12,3821798121,VASIX
VASIX,2023-09-11,3821798121,VASIX
VASIX,2023-09-08,3819192941,VASIX
VASIX,2023-09-07,3819192941,VASIX
VASIX,2023-09-06,3813982583,VASIX
VASIX,2023-09-05,3824403300,VASIX
VASIX,2023-09-01,3842639556,VASIX
VASIX,2023-08-31,3853060273,VASIX
VASIX,2023-08-30,3847849914,VASIX
VASIX,2023-08-29,3847849914,VASIX
VASIX,2023-08-28,3821798121,VASIX
VASIX,2023-08-25,3811377403,VASIX
VASIX,2023-08-24,3808772224,VASIX
VASIX,2023-08-23,3824403300,VASIX
VASIX,2023-08-22,3787930789,VASIX
VASIX,2023-08-21,3787930789,VASIX
VASIX,2023-08-18,3795746327,VASIX
VASIX,2023-08-17,3787930789,VASIX
VASIX,2023-08-16,3798351506,VASIX
VASIX,2023-08-15,3811377403,VASIX
VASIX,2023-08-14,3827008479,VASIX
VASIX,2023-08-11,3827008479,VASIX
VASIX,2023-08-10,3842639556,VASIX
VASIX,2023-08-09,3855665452,VASIX
VASIX,2023-08-08,3855665452,VASIX
VASIX,2023-08-07,3847849914,VASIX
VASIX,2023-08-04,3850455094,VASIX
VASIX,2023-08-03,3829613659,VASIX
VASIX,2023-08-02,3850455094,VASIX
VASIX,2023-08-01,3866086170,VASIX
VASIX,2023-07-31,3889532784,VASIX
VASIX,2023-07-28,3884322425,VASIX
VASIX,2023-07-27,3868691349,VASIX
VASIX,2023-07-26,3892137963,VASIX
VASIX,2023-07-25,3886927605,VASIX
VASIX,2023-07-24,3884322425,VASIX
VASIX,2023-07-21,3884322425,VASIX
VASIX,2023-07-20,3881717246,VASIX
VASIX,2023-07-19,3902558681,VASIX
VASIX,2023-07-18,3892137963,VASIX
VASIX,2023-07-17,3884322425,VASIX
VASIX,2023-07-14,3876506887,VASIX
VASIX,2023-07-13,3892137963,VASIX
VASIX,2023-07-12,3863480990,VASIX
VASIX,2023-07-11,3834824017,VASIX
VASIX,2023-07-10,3811377403,VASIX
VASIX,2023-07-07,3811377403,VASIX
VASIX,2023-07-06,3816587762,VASIX
VASIX,2023-07-05,3842639556,VASIX
VASIX,2023-07-03,3858270632,VASIX
VASIX,2023-06-30,3860875811,VASIX
VASIX,2023-06-29,3845244735,VASIX
VASIX,2023-06-28,3866086170,VASIX
VASIX,2023-06-27,3881717246,VASIX
VASIX,2023-06-26,3881717246,VASIX
VASIX,2023-06-23,3873901708,VASIX
VASIX,2023-06-22,3873901708,VASIX
VASIX,2023-06-21,3886927605,VASIX
VASIX,2023-06-20,3886927605,VASIX
VASIX,2023-06-16,3886927605,VASIX
VASIX,2023-06-15,3892137963,VASIX
VASIX,2023-06-14,3873901708,VASIX
VASIX,2023-06-13,3868691349,VASIX
VASIX,2023-06-12,3873901708,VASIX
VASIX,2023-06-09,3866086170,VASIX
VASIX,2023-06-08,3868691349,VASIX
VASIX,2023-06-07,3850455094,VASIX
VASIX,2023-06-06,3868691349,VASIX
VASIX,2023-06-05,3860875811,VASIX
VASIX,2023-06-02,3866086170,VASIX
VASIX,2023-06-01,3866086170,VASIX
VASIX,2023-05-31,3853060273,VASIX
VASIX,2023-05-30,3845244735,VASIX
VASIX,2023-05-26,3827008479,VASIX
VASIX,2023-05-25,3813982583,VASIX
VASIX,2023-05-24,3824403300,VASIX
VASIX,2023-05-23,3840034376,VASIX
VASIX,2023-05-22,3847849914,VASIX
VASIX,2023-05-19,3847849914,VASIX
VASIX,2023-05-18,3850455094,VASIX
VASIX,2023-05-17,3863480990,VASIX
VASIX,2023-05-16,3858270632,VASIX
VASIX,2023-05-15,3871296528,VASIX
VASIX,2023-05-12,3871296528,VASIX
VASIX,2023-05-11,3886927605,VASIX
VASIX,2023-05-10,3879112067,VASIX
VASIX,2023-05-09,3863480990,VASIX
VASIX,2023-05-08,3868691349,VASIX
VASIX,2023-05-05,3881717246,VASIX
VASIX,2023-05-04,3876506887,VASIX
VASIX,2023-05-03,3881717246,VASIX
VASIX,2023-05-02,3873901708,VASIX
VASIX,2023-05-01,3863480990,VASIX
VASIX,2023-04-28,3884322425,VASIX
VASIX,2023-04-27,3860875811,VASIX
VASIX,2023-04-26,3858270632,VASIX
VASIX,2023-04-25,3871296528,VASIX
VASIX,2023-04-24,3863480990,VASIX
VASIX,2023-04-21,3855665452,VASIX
VASIX,2023-04-20,3858270632,VASIX
VASIX,2023-04-19,3850455094,VASIX
VASIX,2023-04-18,3855665452,VASIX
VASIX,2023-04-17,3853060273,VASIX
VASIX,2023-04-14,3860875811,VASIX
VASIX,2023-04-13,3876506887,VASIX
VASIX,2023-04-12,3871296528,VASIX
VASIX,2023-04-11,3871296528,VASIX
VASIX,2023-04-10,3868691349,VASIX
VASIX,2023-04-06,3884322425,VASIX
VASIX,2023-04-05,3881717246,VASIX
VASIX,2023-04-04,3876506887,VASIX
VASIX,2023-04-03,3871296528,VASIX
VASIX,2023-03-31,3860875811,VASIX
VASIX,2023-03-30,3837429197,VASIX
VASIX,2023-03-29,3829613659,VASIX
VASIX,2023-03-28,3819192941,VASIX
VASIX,2023-03-27,3840034376,VASIX
VASIX,2023-03-24,3863480990,VASIX
VASIX,2023-03-23,3860875811,VASIX
VASIX,2023-03-22,3847849914,VASIX
VASIX,2023-03-21,3834824017,VASIX
VASIX,2023-03-20,3834824017,VASIX
VASIX,2023-03-17,3840034376,VASIX
VASIX,2023-03-16,3821798121,VASIX
VASIX,2023-03-15,3824403300,VASIX
VASIX,2023-03-14,3808772224,VASIX
VASIX,2023-03-13,3819192941,VASIX
VASIX,2023-03-10,3793141148,VASIX
VASIX,2023-03-09,3772299713,VASIX
VASIX,2023-03-08,3774904892,VASIX
VASIX,2023-03-07,3772299713,VASIX
VASIX,2023-03-06,3785325610,VASIX
VASIX,2023-03-03,3790535968,VASIX
VASIX,2023-03-02,3761878995,VASIX
VASIX,2023-03-01,3764484175,VASIX
VASIX,2023-02-28,3780115251,VASIX
VASIX,2023-02-27,3782720430,VASIX
VASIX,2023-02-24,3774904892,VASIX
VASIX,2023-02-23,3798351506,VASIX
VASIX,2023-02-22,3787930789,VASIX
VASIX,2023-02-21,3782720430,VASIX
VASIX,2023-02-17,3819192941,VASIX
VASIX,2023-02-16,3813982583,VASIX
VASIX,2023-02-15,3832218838,VASIX
VASIX,2023-02-14,3837429197,VASIX
VASIX,2023-02-13,3847849914,VASIX
VASIX,2023-02-10,3832218838,VASIX
VASIX,2023-02-09,3845244735,VASIX
VASIX,2023-02-08,3858270632,VASIX
VASIX,2023-02-07,3858270632,VASIX
VASIX,2023-02-06,3858270632,VASIX
VASIX,2023-02-03,3881717246,VASIX
VASIX,2023-02-02,3912979398,VASIX
VASIX,2023-02-01,3894743143,VASIX
VASIX,2023-01-31,3871296528,VASIX
VASIX,2023-01-30,3853060273,VASIX
VASIX,2023-01-27,3871296528,VASIX
VASIX,2023-01-26,3873901708,VASIX
VASIX,2023-01-25,3873901708,VASIX
VASIX,2023-01-24,3868691349,VASIX
VASIX,2023-01-23,3858270632,VASIX
VASIX,2023-01-20,3855665452,VASIX
VASIX,2023-01-19,3858270632,VASIX
VASIX,2023-01-18,3868691349,VASIX
VASIX,2023-01-17,3850455094,VASIX
VASIX,2023-01-13,3847849914,VASIX
VASIX,2023-01-12,3853060273,VASIX
VASIX,2023-01-11,3829613659,VASIX
VASIX,2023-01-10,3803561865,VASIX
VASIX,2023-01-09,3808772224,VASIX
VASIX,2023-01-06,3803561865,VASIX
VASIX,2023-01-05,3759273816,VASIX
VASIX,2023-01-04,3769694533,VASIX
VASIX,2023-01-03,3746247919,VASIX
VASIX,2022-12-30,3728011664,VASIX
VASIX,2022-12-29,3743642740,VASIX
VASIX,2022-12-28,3722801305,VASIX
VASIX,2022-12-27,3761878995,VASIX
VASIX,2022-12-23,3774904892,VASIX
VASIX,2022-12-22,3785325610,VASIX
VASIX,2022-12-21,3795746327,VASIX
VASIX,2022-12-20,3782720430,VASIX
VASIX,2022-12-19,3798351506,VASIX
VASIX,2022-12-16,3821798121,VASIX
VASIX,2022-12-15,3837429197,VASIX
VASIX,2022-12-14,3858270632,VASIX
VASIX,2022-12-13,3858270632,VASIX
VASIX,2022-12-12,3832218838,VASIX
VASIX,2022-12-09,3829613659,VASIX
VASIX,2022-12-08,3850455094,VASIX
VASIX,2022-12-07,3850455094,VASIX
VASIX,2022-12-06,3832218838,VASIX
VASIX,2022-12-05,3829613659,VASIX
VASIX,2022-12-02,3860875811,VASIX
VASIX,2022-12-01,3855665452,VASIX
VASIX,2022-11-30,3827008479,VASIX
VASIX,2022-11-29,3793141148,VASIX
VASIX,2022-11-28,3798351506,VASIX
VASIX,2022-11-25,3808772224,VASIX
VASIX,2022-11-23,3808772224,VASIX
VASIX,2022-11-22,3787930789,VASIX
VASIX,2022-11-21,3767089354,VASIX
VASIX,2022-11-18,3769694533,VASIX
VASIX,2022-11-17,3769694533,VASIX
VASIX,2022-11-16,3782720430,VASIX
VASIX,2022-11-15,3772299713,VASIX
VASIX,2022-11-14,3746247919,VASIX
VASIX,2022-11-11,3754063457,VASIX
VASIX,2022-11-10,3748853099,VASIX
VASIX,2022-11-09,3662882180,VASIX
VASIX,2022-11-08,3668092538,VASIX
VASIX,2022-11-07,3649856283,VASIX
VASIX,2022-11-04,3649856283,VASIX
VASIX,2022-11-03,3639435565,VASIX
VASIX,2022-11-02,3657671821,VASIX
VASIX,2022-11-01,3675908076,VASIX
VASIX,2022-10-31,3670697718,VASIX
VASIX,2022-10-28,3683723615,VASIX
VASIX,2022-10-27,3683723615,VASIX
VASIX,2022-10-26,3665487359,VASIX
VASIX,2022-10-25,3655066642,VASIX
VASIX,2022-10-24,3615988951,VASIX
VASIX,2022-10-21,3613383772,VASIX
VASIX,2022-10-20,3597752696,VASIX
VASIX,2022-10-19,3615988951,VASIX
VASIX,2022-10-18,3642040745,VASIX
VASIX,2022-10-17,3629014848,VASIX
VASIX,2022-10-14,3605568234,VASIX
VASIX,2022-10-13,3629014848,VASIX
VASIX,2022-10-12,3626409669,VASIX
VASIX,2022-10-11,3623804489,VASIX
VASIX,2022-10-10,3634225207,VASIX
VASIX,2022-10-07,3649856283,VASIX
VASIX,2022-10-06,3683723615,VASIX
VASIX,2022-10-05,3699354691,VASIX
VASIX,2022-10-04,3720196126,VASIX
VASIX,2022-10-03,3688933973,VASIX
VASIX,2022-09-30,3649856283,VASIX
VASIX,2022-09-29,3657671821,VASIX
VASIX,2022-09-28,3683723615,VASIX
VASIX,2022-09-27,3631620027,VASIX
VASIX,2022-09-26,3668092538,VASIX
VASIX,2022-09-23,3709775408,VASIX
VASIX,2022-09-22,3738432381,VASIX
VASIX,2022-09-21,3769694533,VASIX
VASIX,2022-09-20,3772299713,VASIX
VASIX,2022-09-19,3795746327,VASIX
VASIX,2022-09-16,3795746327,VASIX
VASIX,2022-09-15,3803561865,VASIX
VASIX,2022-09-14,3819192941,VASIX
VASIX,2022-09-13,3816587762,VASIX
VASIX,2022-09-12,3855665452,VASIX
VASIX,2022-09-09,3845244735,VASIX
VASIX,2022-09-08,3832218838,VASIX
VASIX,2022-09-07,3840034376,VASIX
VASIX,2022-09-06,3816587762,VASIX
VASIX,2022-09-02,3845244735,VASIX
VASIX,2022-09-01,3837429197,VASIX
VASIX,2022-08-31,3858270632,VASIX
VASIX,2022-08-30,3873901708,VASIX
VASIX,2022-08-29,3881717246,VASIX
VASIX,2022-08-26,3899953501,VASIX
VASIX,2022-08-25,3926005295,VASIX
VASIX,2022-08-24,3899953501,VASIX
VASIX,2022-08-23,3907769040,VASIX
VASIX,2022-08-22,3912979398,VASIX
VASIX,2022-08-19,3941636371,VASIX
VASIX,2022-08-18,3970293344,VASIX
VASIX,2022-08-17,3967688165,VASIX
VASIX,2022-08-16,3993739958,VASIX
VASIX,2022-08-15,3996345138,VASIX
VASIX,2022-08-12,3985924420,VASIX
VASIX,2022-08-11,3967688165,VASIX
VASIX,2022-08-10,3983319241,VASIX
VASIX,2022-08-09,3962477806,VASIX
VASIX,2022-08-08,3972898524,VASIX
VASIX,2022-08-05,3957267447,VASIX
VASIX,2022-08-04,3991134779,VASIX
VASIX,2022-08-03,3983319241,VASIX
VASIX,2022-08-02,3962477806,VASIX
VASIX,2022-08-01,3996345138,VASIX
VASIX,2022-07-29,3983319241,VASIX
VASIX,2022-07-28,3970293344,VASIX
VASIX,2022-07-27,3941636371,VASIX
VASIX,2022-07-26,3920794936,VASIX
VASIX,2022-07-25,3926005295,VASIX
VASIX,2022-07-22,3931215654,VASIX
VASIX,2022-07-21,3910374219,VASIX
VASIX,2022-07-20,3881717246,VASIX
VASIX,2022-07-19,3879112067,VASIX
VASIX,2022-07-18,3871296528,VASIX
VASIX,2022-07-15,3873901708,VASIX
VASIX,2022-07-14,3855665452,VASIX
VASIX,2022-07-13,3871296528,VASIX
VASIX,2022-07-12,3863480990,VASIX
VASIX,2022-07-11,3863480990,VASIX
VASIX,2022-07-08,3858270632,VASIX
VASIX,2022-07-07,3871296528,VASIX
VASIX,2022-07-06,3863480990,VASIX
VASIX,2022-07-05,3879112067,VASIX
VASIX,2022-07-01,3873901708,VASIX
VASIX,2022-06-30,3850455094,VASIX
VASIX,2022-06-29,3842639556,VASIX
VASIX,2022-06-28,3827008479,VASIX
VASIX,2022-06-27,3858270632,VASIX
VASIX,2022-06-24,3871296528,VASIX
VASIX,2022-06-23,3853060273,VASIX
VASIX,2022-06-22,3834824017,VASIX
VASIX,2022-06-21,3813982583,VASIX
VASIX,2022-06-17,3816587762,VASIX
VASIX,2022-06-16,3813982583,VASIX
VASIX,2022-06-15,3832218838,VASIX
VASIX,2022-06-14,3787930789,VASIX
VASIX,2022-06-13,3808772224,VASIX
VASIX,2022-06-10,3884322425,VASIX
VASIX,2022-06-09,3928610474,VASIX
VASIX,2022-06-08,3949451909,VASIX
VASIX,2022-06-07,3967688165,VASIX
VASIX,2022-06-06,3954662268,VASIX
VASIX,2022-06-03,3967688165,VASIX
VASIX,2022-06-02,3985924420,VASIX
VASIX,2022-06-01,3970293344,VASIX
VASIX,2022-05-31,3985924420,VASIX
VASIX,2022-05-27,4009371035,VASIX
VASIX,2022-05-26,3988529600,VASIX
VASIX,2022-05-25,3975503703,VASIX
VASIX,2022-05-24,3962477806,VASIX
VASIX,2022-05-23,3952057089,VASIX
VASIX,2022-05-20,3952057089,VASIX
VASIX,2022-05-19,3941636371,VASIX
VASIX,2022-05-18,3933820833,VASIX
VASIX,2022-05-17,3946846730,VASIX
VASIX,2022-05-16,3949451909,VASIX
VASIX,2022-05-13,3946846730,VASIX
VASIX,2022-05-12,3939031192,VASIX
VASIX,2022-05-11,3931215654,VASIX
VASIX,2022-05-10,3928610474,VASIX
VASIX,2022-05-09,3915584578,VASIX
VASIX,2022-05-06,3931215654,VASIX
VASIX,2022-05-05,3952057089,VASIX
VASIX,2022-05-04,4001555496,VASIX
VASIX,2022-05-03,3972898524,VASIX
VASIX,2022-05-02,3965082985,VASIX
VASIX,2022-04-29,3978108882,VASIX
VASIX,2022-04-28,4011976214,VASIX
VASIX,2022-04-27,4004160676,VASIX
VASIX,2022-04-26,4011976214,VASIX
VASIX,2022-04-25,4017186573,VASIX
VASIX,2022-04-22,4001555496,VASIX
VASIX,2022-04-21,4027607290,VASIX
VASIX,2022-04-20,4053659084,VASIX
VASIX,2022-04-19,4038028008,VASIX
VASIX,2022-04-18,4043238366,VASIX
VASIX,2022-04-14,4053659084,VASIX
VASIX,2022-04-13,4079710877,VASIX
VASIX,2022-04-12,4066684980,VASIX
VASIX,2022-04-11,4064079801,VASIX
VASIX,2022-04-08,4087526415,VASIX
VASIX,2022-04-07,4103157492,VASIX
VASIX,2022-04-06,4110973030,VASIX
VASIX,2022-04-05,4126604106,VASIX
VASIX,2022-04-04,4165681796,VASIX
VASIX,2022-04-01,4157866258,VASIX
VASIX,2022-03-31,4157866258,VASIX
VASIX,2022-03-30,4163076617,VASIX
VASIX,2022-03-29,4160471437,VASIX
VASIX,2022-03-28,4139630003,VASIX
VASIX,2022-03-25,4147445541,VASIX
VASIX,2022-03-24,4165681796,VASIX
VASIX,2022-03-23,4165681796,VASIX
VASIX,2022-03-22,4160471437,VASIX
VASIX,2022-03-21,4160471437,VASIX
VASIX,2022-03-18,4191733590,VASIX
VASIX,2022-03-17,4173497334,VASIX
VASIX,2022-03-16,4160471437,VASIX
VASIX,2022-03-15,4134419644,VASIX
VASIX,2022-03-14,4118788568,VASIX
VASIX,2022-03-11,4155261079,VASIX
VASIX,2022-03-10,4165681796,VASIX
VASIX,2022-03-09,4186523231,VASIX
VASIX,2022-03-08,4173497334,VASIX
VASIX,2022-03-07,4196943948,VASIX
VASIX,2022-03-04,4233416460,VASIX
VASIX,2022-03-03,4230811280,VASIX
VASIX,2022-03-02,4233416460,VASIX
VASIX,2022-03-01,4256863074,VASIX
VASIX,2022-02-28,4246442356,VASIX
VASIX,2022-02-25,4222995742,VASIX
VASIX,2022-02-24,4204759487,VASIX
VASIX,2022-02-23,4202154307,VASIX
VASIX,2022-02-22,4225600921,VASIX
VASIX,2022-02-18,4238626818,VASIX
VASIX,2022-02-17,4238626818,VASIX
VASIX,2022-02-16,4243837177,VASIX
VASIX,2022-02-15,4238626818,VASIX
VASIX,2022-02-14,4233416460,VASIX
VASIX,2022-02-11,4254257894,VASIX
VASIX,2022-02-10,4246442356,VASIX
VASIX,2022-02-09,4285520047,VASIX
VASIX,2022-02-08,4269888971,VASIX
VASIX,2022-02-07,4272494150,VASIX
VASIX,2022-02-04,4275099329,VASIX
VASIX,2022-02-03,4293335585,VASIX
VASIX,2022-02-02,4324597737,VASIX
VASIX,2022-02-01,4314177020,VASIX
VASIX,2022-01-31,4311571840,VASIX
VASIX,2022-01-28,4298545944,VASIX
VASIX,2022-01-27,4285520047,VASIX
VASIX,2022-01-26,4282914867,VASIX
VASIX,2022-01-25,4298545944,VASIX
VASIX,2022-01-24,4314177020,VASIX
VASIX,2022-01-21,4316782199,VASIX
VASIX,2022-01-20,4321992558,VASIX
VASIX,2022-01-19,4324597737,VASIX
VASIX,2022-01-18,4321992558,VASIX
VASIX,2022-01-14,4355859889,VASIX
VASIX,2022-01-13,4374096145,VASIX
VASIX,2022-01-12,4376701324,VASIX
VASIX,2022-01-11,4371490966,VASIX
VASIX,2022-01-10,4355859889,VASIX
VASIX,2022-01-07,4361070248,VASIX
VASIX,2022-01-06,4371490966,VASIX
VASIX,2022-01-05,4376701324,VASIX
VASIX,2022-01-04,4400147939,VASIX
VASIX,2022-01-03,4402753118,VASIX
VASIX,2021-12-31,4418384194,VASIX
VASIX,2021-12-30,4418384194,VASIX
VASIX,2021-12-29,4413173835,VASIX
VASIX,2021-12-28,4551248341,VASIX
VASIX,2021-12-27,4551248341,VASIX
VASIX,2021-12-23,4543432803,VASIX
VASIX,2021-12-22,4543432803,VASIX
VASIX,2021-12-21,4533012086,VASIX
VASIX,2021-12-20,4527801727,VASIX
VASIX,2021-12-17,4540827624,VASIX
VASIX,2021-12-16,4540827624,VASIX
VASIX,2021-12-15,4543432803,VASIX
VASIX,2021-12-14,4538222445,VASIX
VASIX,2021-12-13,4548643162,VASIX
VASIX,2021-12-10,4546037983,VASIX
VASIX,2021-12-09,4540827624,VASIX
VASIX,2021-12-08,4546037983,VASIX
VASIX,2021-12-07,4553853521,VASIX
VASIX,2021-12-06,4538222445,VASIX
VASIX,2021-12-03,4540827624,VASIX
VASIX,2021-12-02,4535617265,VASIX
VASIX,2021-12-01,4525196548,VASIX
VASIX,2021-11-30,4530406907,VASIX
VASIX,2021-11-29,4533012086,VASIX
VASIX,2021-11-26,4530406907,VASIX
VASIX,2021-11-24,4527801727,VASIX
VASIX,2021-11-23,4519986189,VASIX
VASIX,2021-11-22,4533012086,VASIX
VASIX,2021-11-19,4556458700,VASIX
VASIX,2021-11-18,4551248341,VASIX
VASIX,2021-11-17,4546037983,VASIX
VASIX,2021-11-16,4543432803,VASIX
VASIX,2021-11-15,4543432803,VASIX
VASIX,2021-11-12,4556458700,VASIX
VASIX,2021-11-11,4548643162,VASIX
VASIX,2021-11-10,4551248341,VASIX
VASIX,2021-11-09,4582510494,VASIX
VASIX,2021-11-08,4574694956,VASIX
VASIX,2021-11-05,4577300135,VASIX
VASIX,2021-11-04,4559063880,VASIX
VASIX,2021-11-03,4543432803,VASIX
VASIX,2021-11-02,4546037983,VASIX
VASIX,2021-11-01,4538222445,VASIX
VASIX,2021-10-29,4533012086,VASIX
VASIX,2021-10-28,4538222445,VASIX
VASIX,2021-10-27,4538222445,VASIX
VASIX,2021-10-26,4527801727,VASIX
VASIX,2021-10-25,4522591368,VASIX
VASIX,2021-10-22,4517381010,VASIX
VASIX,2021-10-21,4509565472,VASIX
VASIX,2021-10-20,4517381010,VASIX
VASIX,2021-10-19,4517381010,VASIX
VASIX,2021-10-18,4519986189,VASIX
VASIX,2021-10-15,4517381010,VASIX
VASIX,2021-10-14,4522591368,VASIX
VASIX,2021-10-13,4501749934,VASIX
VASIX,2021-10-12,4486118857,VASIX
VASIX,2021-10-11,4478303319,VASIX
VASIX,2021-10-08,4488724037,VASIX
VASIX,2021-10-07,4496539575,VASIX
VASIX,2021-10-06,4496539575,VASIX
VASIX,2021-10-05,4496539575,VASIX
VASIX,2021-10-04,4496539575,VASIX
VASIX,2021-10-01,4509565472,VASIX
VASIX,2021-09-30,4496539575,VASIX
VASIX,2021-09-29,4501749934,VASIX
VASIX,2021-09-28,4499144754,VASIX
VASIX,2021-09-27,4546037983,VASIX
VASIX,2021-09-24,4551248341,VASIX
VASIX,2021-09-23,4561669059,VASIX
VASIX,2021-09-22,4569484597,VASIX
VASIX,2021-09-21,4559063880,VASIX
VASIX,2021-09-20,4556458700,VASIX
VASIX,2021-09-17,4564274238,VASIX
VASIX,2021-09-16,4577300135,VASIX
VASIX,2021-09-15,4585115673,VASIX
VASIX,2021-09-14,4585115673,VASIX
VASIX,2021-09-13,4582510494,VASIX
VASIX,2021-09-10,4572089776,VASIX
VASIX,2021-09-09,4587720852,VASIX
VASIX,2021-09-08,4579905314,VASIX
VASIX,2021-09-07,4579905314,VASIX
VASIX,2021-09-03,4590326032,VASIX
VASIX,2021-09-02,4595536391,VASIX
VASIX,2021-09-01,4590326032,VASIX
VASIX,2021-08-31,4585115673,VASIX
VASIX,2021-08-30,4590326032,VASIX
VASIX,2021-08-27,4582510494,VASIX
VASIX,2021-08-26,4566879418,VASIX
VASIX,2021-08-25,4572089776,VASIX
VASIX,2021-08-24,4579905314,VASIX
VASIX,2021-08-23,4577300135,VASIX
VASIX,2021-08-20,4569484597,VASIX
