ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
AFGD,"American Financial Group, Inc.",2020-12-31,22.09,7526558000.0,Insurance - Property & Casualty,Financial Services,False,False,1005
AFGE,"American Financial Group, Inc.",2020-09-30,21.04,5783404577.0,Insurance - Property & Casualty,Financial Services,False,False,1004
AFGE,"American Financial Group, Inc.",2020-12-31,21.76,7526558000.0,Insurance - Property & Casualty,Financial Services,False,False,1005
AFJAX,Virtus NFJ International Value Fund,2020-03-31,13.3,1328432840.0,Asset Management,Financial Services,False,True,1705
AFJAX,Virtus NFJ International Value Fund,2020-06-30,15.36,1523698463.0,Asset Management,Financial Services,False,True,1812
AFJAX,Virtus NFJ International Value Fund,2020-09-30,16.43,1615879323.0,Asset Management,Financial Services,False,True,1830
AFJAX,Virtus NFJ International Value Fund,2020-12-31,19.1,1866214199.0,Asset Management,Financial Services,False,True,1947
AFL,Aflac Incorporated,2020-03-31,30.13,24580519360.0,Insurance - Life,Financial Services,False,False,309
AFL,Aflac Incorporated,2020-06-30,31.97,25642478940.0,Insurance - Life,Financial Services,False,False,363
AFL,Aflac Incorporated,2020-09-30,32.49,25042896300.0,Insurance - Life,Financial Services,False,False,407
AFL,Aflac Incorporated,2020-12-31,40.01,30637072860.0,Insurance - Life,Financial Services,False,False,400
AFYA,Afya Limited,2020-03-31,18.82,1742577692.0,Education & Training Services,Consumer Defensive,False,False,1503
AFYA,Afya Limited,2020-06-30,23.14,2180031457.0,Education & Training Services,Consumer Defensive,False,False,1539
AFYA,Afya Limited,2020-09-30,26.89,2536476217.0,Education & Training Services,Consumer Defensive,False,False,1505
AFYA,Afya Limited,2020-12-31,24.98,2361614711.0,Education & Training Services,Consumer Defensive,False,False,1774
AG,First Majestic Silver Corp.,2020-03-31,6.11,1296161561.0,Silver,Basic Materials,False,False,1740
AG,First Majestic Silver Corp.,2020-06-30,9.83,1983631999.0,Silver,Basic Materials,False,False,1602
AG,First Majestic Silver Corp.,2020-09-30,9.4,2046029546.0,Silver,Basic Materials,False,False,1657
AG,First Majestic Silver Corp.,2020-12-31,13.28,2991000929.0,Silver,Basic Materials,False,False,1604
AGCO,AGCO Corporation,2020-03-31,39.68,3539025000.0,Agricultural - Machinery,Industrials,False,False,1077
AGCO,AGCO Corporation,2020-06-30,46.74,4153954000.0,Agricultural - Machinery,Industrials,False,False,1122
AGCO,AGCO Corporation,2020-09-30,62.73,5562823000.0,Agricultural - Machinery,Industrials,False,False,1032
AGCO,AGCO Corporation,2020-12-31,87.23,7762677000.0,Agricultural - Machinery,Industrials,False,False,988
AGEN,Agenus Inc.,2020-03-31,49.0,8287370000.0,Biotechnology,Healthcare,False,False,687
AGEN,Agenus Inc.,2020-06-30,78.6,14357626199.0,Biotechnology,Healthcare,False,False,547
AGEN,Agenus Inc.,2020-09-30,80.0,15437600000.0,Biotechnology,Healthcare,False,False,565
AGEN,Agenus Inc.,2020-12-31,63.6,12741051600.0,Biotechnology,Healthcare,False,False,746
AGI,Alamos Gold Inc.,2020-03-31,4.77,1956705000.0,Gold,Basic Materials,False,False,1416
AGI,Alamos Gold Inc.,2020-06-30,8.97,3668292880.0,Gold,Basic Materials,False,False,1205
AGI,Alamos Gold Inc.,2020-09-30,8.44,3449581930.0,Gold,Basic Materials,False,False,1303
AGI,Alamos Gold Inc.,2020-12-31,8.4,3436790000.0,Gold,Basic Materials,False,False,1511
AGIO,"Agios Pharmaceuticals, Inc.",2020-03-31,35.48,2446633068.0,Biotechnology,Healthcare,False,False,1285
AGIO,"Agios Pharmaceuticals, Inc.",2020-06-30,53.48,3697824382.0,Biotechnology,Healthcare,False,False,1201
AGIO,"Agios Pharmaceuticals, Inc.",2020-09-30,35.0,2424490705.0,Biotechnology,Healthcare,False,False,1532
AGIO,"Agios Pharmaceuticals, Inc.",2020-12-31,43.33,3013320288.0,Biotechnology,Healthcare,False,False,1596
AGMH,AGM Group Holdings Inc.,2020-03-31,772.0,1375088100.0,Software - Application,Technology,False,False,1676
AGMH,AGM Group Holdings Inc.,2020-06-30,1301.5,2318234666.0,Software - Application,Technology,False,False,1491
AGMH,AGM Group Holdings Inc.,2020-09-30,782.0,1418832608.0,Software - Application,Technology,False,False,1926
AGMH,AGM Group Holdings Inc.,2020-12-31,764.0,1380902147.0,Software - Application,Technology,False,False,2146
AGNC,AGNC Investment Corp.,2020-03-31,5.49,5927974000.0,REIT - Mortgage,Real Estate,False,False,832
AGNC,AGNC Investment Corp.,2020-06-30,6.88,7136280000.0,REIT - Mortgage,Real Estate,False,False,860
AGNC,AGNC Investment Corp.,2020-09-30,7.62,7578168000.0,REIT - Mortgage,Real Estate,False,False,887
AGNC,AGNC Investment Corp.,2020-12-31,8.75,8325720000.0,REIT - Mortgage,Real Estate,False,False,946
AGNCM,AGNC Investment Corp.,2020-03-31,12.69,5927974000.0,REIT - Mortgage,Real Estate,False,False,832
AGNCM,AGNC Investment Corp.,2020-06-30,15.07,7136280000.0,REIT - Mortgage,Real Estate,False,False,860
AGNCM,AGNC Investment Corp.,2020-09-30,15.96,7578168000.0,REIT - Mortgage,Real Estate,False,False,887
AGNCM,AGNC Investment Corp.,2020-12-31,17.75,8325720000.0,REIT - Mortgage,Real Estate,False,False,946
AGNCN,AGNC Investment Corp.,2020-03-31,12.59,5927974000.0,REIT - Mortgage,Real Estate,False,False,832
AGNCN,AGNC Investment Corp.,2020-06-30,14.97,7136280000.0,REIT - Mortgage,Real Estate,False,False,860
AGNCN,AGNC Investment Corp.,2020-09-30,16.01,7578168000.0,REIT - Mortgage,Real Estate,False,False,887
AGNCN,AGNC Investment Corp.,2020-12-31,17.43,8325720000.0,REIT - Mortgage,Real Estate,False,False,946
AGNCO,AGNC Investment Corp.,2020-03-31,12.88,5927974000.0,REIT - Mortgage,Real Estate,False,False,832
AGNCO,AGNC Investment Corp.,2020-06-30,15.35,7136280000.0,REIT - Mortgage,Real Estate,False,False,860
AGNCO,AGNC Investment Corp.,2020-09-30,16.45,7578168000.0,REIT - Mortgage,Real Estate,False,False,887
AGNCO,AGNC Investment Corp.,2020-12-31,18.14,8325720000.0,REIT - Mortgage,Real Estate,False,False,946
AGNCP,AGNC Investment Corp.,2020-03-31,12.64,5927974000.0,REIT - Mortgage,Real Estate,False,False,832
AGNCP,AGNC Investment Corp.,2020-06-30,14.9,7136280000.0,REIT - Mortgage,Real Estate,False,False,860
AGNCP,AGNC Investment Corp.,2020-09-30,16.32,7578168000.0,REIT - Mortgage,Real Estate,False,False,887
AGNCP,AGNC Investment Corp.,2020-12-31,17.91,8325720000.0,REIT - Mortgage,Real Estate,False,False,946
AGO,Assured Guaranty Ltd.,2020-03-31,23.34,2230835000.0,Insurance - Specialty,Financial Services,False,False,1338
AGO,Assured Guaranty Ltd.,2020-06-30,22.26,2030912000.0,Insurance - Specialty,Financial Services,False,False,1588
AGO,Assured Guaranty Ltd.,2020-09-30,19.76,1647516000.0,Insurance - Specialty,Financial Services,False,False,1811
AGO,Assured Guaranty Ltd.,2020-12-31,29.14,2415283000.0,Insurance - Specialty,Financial Services,False,False,1758
AGRO,Adecoagro S.A.,2020-03-31,3.46,2277590857.0,Agricultural Farm Products,Consumer Defensive,False,False,1325
AGRO,Adecoagro S.A.,2020-06-30,3.86,2549598295.0,Agricultural Farm Products,Consumer Defensive,False,False,1421
AGRO,Adecoagro S.A.,2020-09-30,4.15,2749256459.0,Agricultural Farm Products,Consumer Defensive,False,False,1445
AGRO,Adecoagro S.A.,2020-12-31,6.05,3969717940.0,Agricultural Farm Products,Consumer Defensive,False,False,1413
AHCO,AdaptHealth Corp.,2020-09-30,21.809999,1436309829.0,Medical - Devices,Healthcare,False,False,1917
AHCO,AdaptHealth Corp.,2020-12-31,37.56,4173254040.0,Medical - Devices,Healthcare,False,False,1376
AI,"C3.ai, Inc.",2020-12-31,138.75,10519232460.0,Information Technology Services,Technology,False,False,837
AIG,"American International Group, Inc.",2020-03-31,21.36,21023981396.0,Insurance - Diversified,Financial Services,False,False,352
AIG,"American International Group, Inc.",2020-06-30,27.74,27055300943.0,Insurance - Diversified,Financial Services,False,False,343
AIG,"American International Group, Inc.",2020-09-30,24.76,23932089378.0,Insurance - Diversified,Financial Services,False,False,423
AIG,"American International Group, Inc.",2020-12-31,34.34,32866457912.0,Insurance - Diversified,Financial Services,False,False,378
AIN,Albany International Corp.,2020-03-31,44.6,1530084240.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1597
AIN,Albany International Corp.,2020-06-30,55.49,1898505270.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1635
AIN,Albany International Corp.,2020-09-30,46.96,1601103890.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1840
AIN,Albany International Corp.,2020-12-31,69.83,2375283840.0,Apparel - Manufacturers,Consumer Cyclical,False,False,1766
AIT,"Applied Industrial Technologies, Inc.",2020-03-31,42.92,1768952520.0,Industrial - Distribution,Industrials,False,False,1497
AIT,"Applied Industrial Technologies, Inc.",2020-06-30,58.96,2415865580.0,Industrial - Distribution,Industrials,False,False,1466
AIT,"Applied Industrial Technologies, Inc.",2020-09-30,52.32,2136833100.0,Industrial - Distribution,Industrials,False,False,1621
AIT,"Applied Industrial Technologies, Inc.",2020-12-31,74.39,3028741650.0,Industrial - Distribution,Industrials,False,False,1594
AIV,Apartment Investment and Management Company,2020-03-31,0.26316,5232638037.0,REIT - Residential,Real Estate,False,False,880
AIV,Apartment Investment and Management Company,2020-06-30,0.31709,5609724939.0,REIT - Residential,Real Estate,False,False,965
AIV,Apartment Investment and Management Company,2020-09-30,0.31627,5021380080.0,REIT - Residential,Real Estate,False,False,1084
AIZ,"Assurant, Inc.",2020-03-31,94.63,6283244729.0,Insurance - Specialty,Financial Services,False,False,803
AIZ,"Assurant, Inc.",2020-06-30,94.49,6217035738.0,Insurance - Specialty,Financial Services,False,False,924
AIZ,"Assurant, Inc.",2020-09-30,111.54,7194908352.0,Insurance - Specialty,Financial Services,False,False,911
AIZ,"Assurant, Inc.",2020-12-31,125.86,8063254113.0,Insurance - Specialty,Financial Services,False,False,966
AIZN,"Assurant, Inc. 5.25% Subordinat",2020-12-31,21.04,8063254113.0,Insurance - Diversified,Financial Services,False,False,966
AJG,Arthur J. Gallagher & Co.,2020-03-31,76.68,15527655000.0,Insurance - Brokers,Financial Services,False,False,449
AJG,Arthur J. Gallagher & Co.,2020-06-30,92.14,18708331000.0,Insurance - Brokers,Financial Services,False,False,474
AJG,Arthur J. Gallagher & Co.,2020-09-30,100.21,20363636920.0,Insurance - Brokers,Financial Services,False,False,475
AJG,Arthur J. Gallagher & Co.,2020-12-31,117.87,24073966000.0,Insurance - Brokers,Financial Services,False,False,479
AKAM,"Akamai Technologies, Inc.",2020-03-31,91.489998,14859165370.0,Software - Infrastructure,Technology,False,False,463
AKAM,"Akamai Technologies, Inc.",2020-06-30,107.089996,17429647130.0,Software - Infrastructure,Technology,False,False,491
AKAM,"Akamai Technologies, Inc.",2020-09-30,110.54,17995690920.0,Software - Infrastructure,Technology,False,False,507
AKAM,"Akamai Technologies, Inc.",2020-12-31,104.989998,17119774390.0,Software - Infrastructure,Technology,False,False,602
AKBA,"Akebia Therapeutics, Inc.",2020-03-31,7.58,1037754817.0,Biotechnology,Healthcare,False,False,1903
AKBA,"Akebia Therapeutics, Inc.",2020-06-30,13.58,1946214019.0,Biotechnology,Healthcare,False,False,1615
AKO-A,Embotelladora Andina S.A.,2020-03-31,6.46,1945202587.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1421
AKO-A,Embotelladora Andina S.A.,2020-06-30,7.93,2521979173.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1431
AKO-A,Embotelladora Andina S.A.,2020-09-30,6.97,2102512243.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1632
AKO-A,Embotelladora Andina S.A.,2020-12-31,8.91,2357034004.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1776
AKO-B,Embotelladora Andina S.A.,2020-03-31,10.36,1945202587.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1421
AKO-B,Embotelladora Andina S.A.,2020-06-30,12.98,2521979173.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1431
AKO-B,Embotelladora Andina S.A.,2020-09-30,11.28,2102512243.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1632
AKO-B,Embotelladora Andina S.A.,2020-12-31,13.19,2357034004.0,Beverages - Non-Alcoholic,Consumer Defensive,False,False,1776
AKR,Acadia Realty Trust,2020-03-31,10.44,1067769580.0,REIT - Retail,Real Estate,False,False,1883
AKR,Acadia Realty Trust,2020-06-30,10.94,1120290820.0,REIT - Retail,Real Estate,False,False,2042
AKR,Acadia Realty Trust,2020-12-31,11.96,1224927158.0,REIT - Retail,Real Estate,False,False,2210
AL,Air Lease Corporation,2020-03-31,20.14,2517115175.0,Rental & Leasing Services,Industrials,False,False,1266
AL,Air Lease Corporation,2020-06-30,26.76,3332573231.0,Rental & Leasing Services,Industrials,False,False,1269
AL,Air Lease Corporation,2020-09-30,27.01,3347865492.0,Rental & Leasing Services,Industrials,False,False,1329
AL,Air Lease Corporation,2020-12-31,40.94,5062032261.0,Rental & Leasing Services,Industrials,False,False,1231
ALB,Albemarle Corporation,2020-03-31,52.98,5993765730.0,Chemicals - Specialty,Basic Materials,False,False,826
ALB,Albemarle Corporation,2020-06-30,72.9,8214063059.0,Chemicals - Specialty,Basic Materials,False,False,790
ALB,Albemarle Corporation,2020-09-30,84.63,9523051200.0,Chemicals - Specialty,Basic Materials,False,False,785
ALB,Albemarle Corporation,2020-12-31,140.22,16609571840.0,Chemicals - Specialty,Basic Materials,False,False,618
ALC,Alcon Inc.,2020-03-31,50.1,24830652000.0,Medical - Instruments & Supplies,Healthcare,False,False,307
ALC,Alcon Inc.,2020-06-30,56.51,28029480000.0,Medical - Instruments & Supplies,Healthcare,False,False,329
ALC,Alcon Inc.,2020-09-30,56.14,27854245000.0,Medical - Instruments & Supplies,Healthcare,False,False,360
ALC,Alcon Inc.,2020-12-31,65.04,32277416000.0,Medical - Instruments & Supplies,Healthcare,False,False,383
ALE,"ALLETE, Inc.",2020-03-31,48.28,3143224000.0,Diversified Utilities,Utilities,False,False,1132
ALE,"ALLETE, Inc.",2020-06-30,43.97,2834259000.0,Diversified Utilities,Utilities,False,False,1363
ALE,"ALLETE, Inc.",2020-09-30,42.1,2695654000.0,Diversified Utilities,Utilities,False,False,1459
ALE,"ALLETE, Inc.",2020-12-31,50.97,3227074000.0,Diversified Utilities,Utilities,False,False,1552
ALEC,"Alector, Inc.",2020-03-31,24.129999,1892158655.0,Biotechnology,Healthcare,False,False,1436
ALEC,"Alector, Inc.",2020-06-30,24.44,1922518905.0,Biotechnology,Healthcare,False,False,1622
ALEC,"Alector, Inc.",2020-12-31,15.13,1201122828.0,Biotechnology,Healthcare,False,False,2221
ALEX,"Alexander & Baldwin, Inc.",2020-12-31,14.06,1245550000.0,REIT - Diversified,Real Estate,False,False,2200
ALG,Alamo Group Inc.,2020-03-31,86.43,1045650840.0,Agricultural - Machinery,Industrials,False,False,1896
ALG,Alamo Group Inc.,2020-06-30,100.06,1209920320.0,Agricultural - Machinery,Industrials,False,False,1987
ALG,Alamo Group Inc.,2020-09-30,105.45,1272809460.0,Agricultural - Machinery,Industrials,False,False,2016
ALG,Alamo Group Inc.,2020-12-31,134.8,1630568999.0,Agricultural - Machinery,Industrials,False,False,2046
ALGM,"Allegro MicroSystems, Inc.",2020-12-31,26.66,5050200947.0,Semiconductors,Technology,False,False,1234
ALGN,"Align Technology, Inc.",2020-03-31,173.95,13582149767.0,Medical - Devices,Healthcare,False,False,486
ALGN,"Align Technology, Inc.",2020-06-30,274.44,21632458560.0,Medical - Devices,Healthcare,False,False,425
ALGN,"Align Technology, Inc.",2020-09-30,327.36,25813318080.0,Medical - Devices,Healthcare,False,False,396
ALGN,"Align Technology, Inc.",2020-12-31,534.38,42216020000.0,Medical - Devices,Healthcare,False,False,298
ALGS,"Aligos Therapeutics, Inc.",2020-12-31,691.25,25876432916.0,Biotechnology,Healthcare,False,False,454
ALGT,Allegiant Travel Company,2020-03-31,79.06,1300783600.0,"Airlines, Airports & Air Services",Industrials,False,False,1733
ALGT,Allegiant Travel Company,2020-06-30,105.56,1748015260.0,"Airlines, Airports & Air Services",Industrials,False,False,1694
ALGT,Allegiant Travel Company,2020-09-30,115.79,1929738400.0,"Airlines, Airports & Air Services",Industrials,False,False,1693
ALGT,Allegiant Travel Company,2020-12-31,182.91,3059443080.0,"Airlines, Airports & Air Services",Industrials,False,False,1585
ALIT,"Alight, Inc.",2020-09-30,10.17,4628744513.0,Software - Application,Technology,False,False,1130
ALIT,"Alight, Inc.",2020-12-31,10.98,4995112322.0,Software - Application,Technology,False,False,1240
ALK,"Alaska Air Group, Inc.",2020-03-31,28.469999,3501482737.0,"Airlines, Airports & Air Services",Industrials,False,False,1081
ALK,"Alaska Air Group, Inc.",2020-06-30,36.259998,4477954154.0,"Airlines, Airports & Air Services",Industrials,False,False,1074
ALK,"Alaska Air Group, Inc.",2020-09-30,36.63,4542596190.0,"Airlines, Airports & Air Services",Industrials,False,False,1138
ALK,"Alaska Air Group, Inc.",2020-12-31,52.0,6463548000.0,"Airlines, Airports & Air Services",Industrials,False,False,1082
ALKS,Alkermes plc,2020-03-31,14.42,2291265900.0,Biotechnology,Healthcare,False,False,1319
ALKS,Alkermes plc,2020-06-30,19.405,3086598110.0,Biotechnology,Healthcare,False,False,1312
ALKS,Alkermes plc,2020-09-30,16.57,2637165210.0,Biotechnology,Healthcare,False,False,1481
ALKS,Alkermes plc,2020-12-31,19.95,3184698300.0,Biotechnology,Healthcare,False,False,1559
ALL,The Allstate Corporation,2020-03-31,80.55,28775701000.0,Insurance - Property & Casualty,Financial Services,False,False,282
ALL,The Allstate Corporation,2020-06-30,85.64,30183288000.0,Insurance - Property & Casualty,Financial Services,False,False,315
ALL,The Allstate Corporation,2020-09-30,83.61,28646802000.0,Insurance - Property & Casualty,Financial Services,False,False,352
